File,Expected Emotion,Boosting,Baye's Classifier,Neural Net,KNN Classifier
037aeUF.wav,Fear,Sadness,Sadness,Sadness,Sadness
029aiUN.wav,Neutal,Sadness,Sadness,Neutal,Happiness
002aaDF.wav,Fear,Anger,Neutal,Happiness,Neutal
029acUA.wav,Anger,Anger,Anger,Anger,Anger
041aeDF.wav,Fear,Anger,Anger,Anger,Fear
019arUN.wav,Neutal,Fear,Fear,Sadness,Sadness
023adUN.wav,Neutal,Sadness,Neutal,Neutal,Sadness
019agUN.wav,Neutal,Sadness,Fear,Sadness,Sadness
030aoUA.wav,Anger,Anger,Happiness,Happiness,Neutal
032aeDH.wav,Happiness,Happiness,Happiness,Anger,Neutal
023blDA.wav,Anger,Happiness,Happiness,Happiness,Anger
037aiUF.wav,Fear,Sadness,Sadness,Fear,Sadness
022atUS.wav,Sadness,Sadness,Sadness,Sadness,Sadness
029abUF.wav,Fear,Fear,Fear,Neutal,Anger
031ahUN.wav,Neutal,Happiness,Happiness,Happiness,Happiness
022apDH.wav,Happiness,Sadness,Neutal,Sadness,Neutal
023atDS.wav,Sadness,Sadness,Happiness,Happiness,Sadness
033blUS.wav,Sadness,Sadness,Sadness,Sadness,Happiness
036afDF.wav,Fear,Fear,Fear,Neutal,Sadness
035afDS.wav,Sadness,Sadness,Sadness,Neutal,Sadness
009abUS.wav,Sadness,Sadness,Sadness,Fear,Fear
033arUA.wav,Anger,Neutal,Neutal,Neutal,Sadness
024abUA.wav,Anger,Neutal,Sadness,Neutal,Happiness
030aqUF.wav,Fear,Sadness,Neutal,Sadness,Fear
035alUS.wav,Sadness,Sadness,Sadness,Happiness,Sadness
020aoDF.wav,Fear,Anger,Fear,Fear,Happiness
033agDS.wav,Sadness,Sadness,Sadness,Sadness,Sadness
008abUA.wav,Anger,Anger,Neutal,Happiness,Happiness
008acUA.wav,Anger,Anger,Anger,Happiness,Sadness
019atUA.wav,Anger,Anger,Anger,Fear,Anger
023arUS.wav,Sadness,Neutal,Neutal,Fear,Neutal
033apDS.wav,Sadness,Sadness,Sadness,Neutal,Sadness
034adUF.wav,Fear,Sadness,Sadness,Fear,Sadness
033bgUS.wav,Sadness,Happiness,Happiness,Happiness,Sadness
024aaUA.wav,Anger,Anger,Anger,Happiness,Anger
033anUN.wav,Neutal,Happiness,Happiness,Happiness,Sadness
043aaUF.wav,Fear,Sadness,Sadness,Sadness,Anger
029adUS.wav,Sadness,Neutal,Neutal,Anger,Happiness
030asDF.wav,Fear,Happiness,Happiness,Happiness,Happiness
033bdDS.wav,Sadness,Sadness,Sadness,Anger,Sadness
032abDH.wav,Happiness,Happiness,Happiness,Happiness,Fear
034acUF.wav,Fear,Fear,Happiness,Happiness,Sadness
023cqUN.wav,Neutal,Neutal,Neutal,Sadness,Happiness
030ahDH.wav,Happiness,Happiness,Happiness,Happiness,Sadness
019amUA.wav,Anger,Fear,Fear,Happiness,Happiness
023cdUN.wav,Neutal,Happiness,Neutal,Happiness,Anger
029aaUF.wav,Fear,Neutal,Fear,Sadness,Sadness
009alUS.wav,Sadness,Sadness,Sadness,Fear,Sadness
037anDF.wav,Fear,Sadness,Sadness,Sadness,Fear
040aqUH.wav,Happiness,Happiness,Happiness,Anger,Happiness
034aeUS.wav,Sadness,Fear,Fear,Fear,Sadness
004abUA.wav,Anger,Anger,Anger,Anger,Happiness
022acUS.wav,Sadness,Neutal,Sadness,Neutal,Sadness
033aiUA.wav,Anger,Happiness,Happiness,Happiness,Happiness
036adUS.wav,Sadness,Sadness,Sadness,Happiness,Neutal
023brDA.wav,Anger,Anger,Happiness,Anger,Fear
020aeUN.wav,Neutal,Happiness,Happiness,Happiness,Sadness
033abDH.wav,Happiness,Happiness,Happiness,Fear,Fear
020acUN.wav,Neutal,Sadness,Sadness,Neutal,Happiness
023caUS.wav,Sadness,Neutal,Neutal,Neutal,Neutal
042afUF.wav,Fear,Neutal,Neutal,Fear,Sadness
023buDH.wav,Happiness,Happiness,Happiness,Happiness,Neutal
037agUF.wav,Fear,Sadness,Sadness,Sadness,Sadness
022afUA.wav,Anger,Anger,Happiness,Anger,Fear
011aaUS.wav,Sadness,Neutal,Sadness,Neutal,Happiness
037ahUF.wav,Fear,Sadness,Fear,Neutal,Sadness
023alUS.wav,Sadness,Sadness,Sadness,Sadness,Neutal
032aqDH.wav,Happiness,Happiness,Happiness,Happiness,Fear
019aoUF.wav,Fear,Fear,Fear,Anger,Sadness
019afUA.wav,Anger,Anger,Anger,Anger,Anger
037apUF.wav,Fear,Happiness,Fear,Happiness,Sadness
023cpDN.wav,Neutal,Sadness,Neutal,Neutal,Neutal
023bnDA.wav,Anger,Happiness,Happiness,Happiness,Happiness
030adUA.wav,Anger,Happiness,Happiness,Happiness,Fear
030apUN.wav,Neutal,Neutal,Neutal,Neutal,Sadness
021aoUN.wav,Neutal,Anger,Happiness,Neutal,Neutal
023apUS.wav,Sadness,Neutal,Neutal,Neutal,Happiness
004aaUA.wav,Anger,Anger,Anger,Fear,Anger
% Accuracy,100,46.15384615384615,50.0,29.48717948717949,29.48717948717949
